sample_id,split,teacher_ADE_to_GT,teacher_FDE_to_GT,student_ADE_to_GT,student_FDE_to_GT,student_vs_teacher_ADE,student_vs_teacher_FDE,teacher_minus_student_ADE,teacher_minus_student_FDE,teacher_token_match_3000,teacher_invalid_i3000plus_rate,teacher_early_ADE,teacher_early_FDE,teacher_late_ADE,teacher_path_length_ratio,gt_final_speed_mps,teacher_final_speed_mps,gt_final_y_m,teacher_final_y_m,teacher_final_lateral_error_m,teacher_direction_cosine,teacher_failure_tags,teacher_abs_bin,group,kd_weight,relative_kd_group,relative_kd_weight,prefix_teacher_good,teacher_quality_bucket,teacher_unique_ids,teacher_max_same_token_run,student_summary_available
049a4497-61ad-44a1-8c39-5fa1a3ed8d15__t0_2649354__evt_00,val,3.7403829097747803,8.229936599731445,2.4865736961364746,4.375380039215088,1.2951868772506714,3.945725440979004,1.2538092136383057,3.8545565605163574,0.015625,0.0,0.3656612038612366,1.2201471328735352,5.274347305297852,1.2188767471709547,6.17095422744751,7.170033931732178,-0.3981578052043915,-0.8510838747024536,0.45292606949806213,0.9999680519104004,E_long_horizon_divergence,D_middle,D_middle,0.25,group3_teacher_downweight_or_exclude,0.0,True,noisy,53,2,True
05094239-98e9-420e-af18-17238de9a090__t0_10600010__evt_00,val,2.6374597549438477,4.7449517250061035,5.695830345153809,13.683513641357422,3.8077950477600098,10.922956466674805,-3.058370590209961,-8.938561916351318,0.0078125,0.0,0.42286819219589233,1.3029052019119263,3.644092321395874,0.9075506183526948,7.796070098876953,7.6745829582214355,-2.9464619159698486,-1.0626858472824097,1.883776068687439,0.9993280172348022,E_long_horizon_divergence,B_ok,B_ok,0.5,group2_mixed_gt_primary,0.4,True,noisy,84,1,True
08b46544-0282-4270-b08d-60df01996a52__t0_6511074__evt_00,val,0.5899914503097534,1.5295006036758423,6.401734828948975,22.98341941833496,6.74343204498291,23.44686508178711,-5.811743378639221,-21.45391881465912,0.0234375,0.0,0.07504133135080338,0.1695193201303482,0.8240596652030945,0.9630803552692242,6.509181022644043,5.764288425445557,-16.41290283203125,-16.11072540283203,0.30217742919921875,0.9995018243789673,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,113,1,True
0c94c73b-8b7b-4516-8ddb-2a8031eccff4__t0_11981334__evt_00,val,0.2663044333457947,0.6963008642196655,5.517115116119385,17.466930389404297,5.536834716796875,17.767568588256836,-5.25081068277359,-16.77062952518463,0.046875,0.0,0.04140565171837807,0.09553955495357513,0.36853113770484924,1.0119518535549314,10.214675903320312,10.520791053771973,22.189863204956055,22.587549209594727,0.3976860046386719,0.9999964237213135,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,medium,50,2,True
0d190f13-0cdd-4e8c-9720-a25c2599089e__t0_16837455__evt_00,val,0.7069130539894104,3.8787543773651123,9.564451217651367,31.483701705932617,8.956835746765137,27.83783721923828,-8.857538163661957,-27.604947328567505,0.0703125,0.0,0.029875675216317177,0.08141734451055527,1.0146573781967163,0.9597651714092953,18.571922302246094,16.032604217529297,-5.499279499053955,-4.838393211364746,0.660886287689209,0.9999886751174927,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,61,1,True
0e72c091-b4ab-4f12-aa81-7ca32cab0b71__t0_9719092__evt_00,val,1.8337273597717285,3.3026363849639893,5.254049301147461,14.175067901611328,3.4212288856506348,10.876707077026367,-3.4203219413757324,-10.872431516647339,0.0390625,0.0,0.24186007678508759,0.7983261346817017,2.5573034286499023,1.4939084731457841,0.0,0.0368124358355999,0.03323719650506973,0.05462868511676788,0.02139148861169815,0.9999998807907104,C_speed_scale_failure;E_long_horizon_divergence,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,73,1,True
0e74e6f8-6841-4428-a11f-f5c70426d3be__t0_10770759__evt_02,val,2.1409554481506348,6.586050033569336,3.9659273624420166,11.30654525756836,3.1387157440185547,8.8519926071167,-1.8249719142913818,-4.720495223999023,0.0234375,0.0,0.18991616368293762,0.5369483232498169,3.0277910232543945,0.8860769778922516,10.343420028686523,8.23624038696289,-10.16025161743164,-6.920042991638184,3.240208625793457,0.999058187007904,B_curvature_or_lateral_failure;E_long_horizon_divergence,B_ok,B_ok,0.5,group2_mixed_gt_primary,0.4,True,noisy,82,1,True
0e74e6f8-6841-4428-a11f-f5c70426d3be__t0_4970759__evt_00,val,0.4553270936012268,1.32244873046875,1.7958308458328247,4.640053749084473,1.6881866455078125,3.992985725402832,-1.340503752231598,-3.3176050186157227,0.015625,0.0,0.12094263732433319,0.3475693464279175,0.6073200106620789,0.9730332333195485,7.436049461364746,6.7472429275512695,-1.8499119281768799,-2.5197935104370117,0.6698815822601318,0.9998546838760376,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,medium,78,1,True
0e74e6f8-6841-4428-a11f-f5c70426d3be__t0_8170759__evt_01,val,0.3356151580810547,1.531524419784546,2.5290236473083496,5.870177268981934,2.6363167762756348,7.3495774269104,-2.193408489227295,-4.338652849197388,0.0234375,0.0,0.1203557476401329,0.2708258032798767,0.4334603548049927,0.9701960274196143,9.1165189743042,8.02731704711914,4.778972148895264,5.102901458740234,0.3239293098449707,0.9999513626098633,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,87,2,True
0f1cf240-c96e-48d7-ab3b-bb2f3c756a92__t0_12218355__evt_00,val,0.837609052658081,2.271244525909424,2.297307014465332,8.222000122070312,1.5493525266647339,5.9541850090026855,-1.459697961807251,-5.950755596160889,0.0,0.0,0.3044258654117584,0.7973400950431824,1.0799648761749268,1.0349743504907902,6.055595397949219,7.05842924118042,2.293882131576538,1.5114909410476685,0.7823911905288696,0.9999033808708191,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,78,1,True
0fa91019-64c2-4d0a-a784-c0a63c18505f__t0_10263021__evt_00,val,1.2075107097625732,1.856560468673706,2.4248178005218506,6.555499076843262,1.417870283126831,4.996668815612793,-1.2173070907592773,-4.698938608169556,0.0,0.0,0.13395342230796814,0.4676082730293274,1.6954913139343262,0.9568671536979502,6.596913814544678,6.465667247772217,-6.965458869934082,-5.8654985427856445,1.0999603271484375,0.9997366070747375,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,91,1,True
136a2fad-be70-4977-8eb8-466c3879e4cb__t0_4739713__evt_00,val,0.41409415006637573,1.4567431211471558,2.0347471237182617,5.098393440246582,1.9813508987426758,3.973707914352417,-1.620652973651886,-3.6416503190994263,0.046875,0.0,0.10448390245437622,0.2667630612850189,0.5548261404037476,0.9767940610969505,10.642776489257812,9.779240608215332,-2.2238364219665527,-2.6923534870147705,0.4685170650482178,0.9999585151672363,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,medium,84,2,True
13f0af4c-2565-4a4d-b765-7f397f1d1684__t0_11048839__evt_01,val,0.7287617921829224,5.409301280975342,3.3156380653381348,9.64572525024414,4.015748023986816,14.969673156738281,-2.5868762731552124,-4.236423969268799,0.109375,0.0,0.01714540645480156,0.010873508639633656,1.0522236824035645,0.8566879167721957,5.884183406829834,1.026153564453125,0.34106501936912537,-0.006721142213791609,0.34778615832328796,0.9999573230743408,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,noisy,50,1,True
13f0af4c-2565-4a4d-b765-7f397f1d1684__t0_14648839__evt_02,val,1.4188684225082397,3.53680157661438,7.490419387817383,24.859458923339844,6.262482643127441,21.322982788085938,-6.071550965309143,-21.322657346725464,0.0078125,0.0,0.3329962491989136,0.7392447590827942,1.9124468564987183,0.9120448798367224,7.817142009735107,6.654397010803223,1.8899182081222534,1.662818431854248,0.22709977626800537,0.9999988079071045,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,94,1,True
13f0af4c-2565-4a4d-b765-7f397f1d1684__t0_5148839__evt_00,val,1.357792615890503,1.5119359493255615,1.2920876741409302,6.114874839782715,2.6435704231262207,7.617241859436035,0.06570494174957275,-4.602938890457153,0.0546875,0.0,0.23025667667388916,0.6908895373344421,1.8703086376190186,1.0324378791447117,7.302220821380615,6.8922810554504395,0.14026562869548798,-0.038972124457359314,0.1792377531528473,0.9999924898147583,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,57,3,True
158ba388-bb5a-4a65-9e83-8494c20d4b52__t0_3270513__evt_00,val,1.8424835205078125,3.8073978424072266,2.007885694503784,4.330479621887207,2.527643918991089,5.74501371383667,-0.16540217399597168,-0.5230817794799805,0.0234375,0.0,0.1813356578350067,0.6517001390457153,2.597550868988037,1.1161644423858523,3.1882946491241455,3.394484519958496,0.31649288535118103,0.28624439239501953,0.0302484929561615,0.999998152256012,E_long_horizon_divergence,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,low,61,1,True
15c9927b-1ef3-445d-8e8d-f275d554de15__t0_6772650__evt_00,val,0.2746923565864563,0.9942634701728821,1.5912270545959473,4.498401165008545,1.3763313293457031,3.722999095916748,-1.316534698009491,-3.504137694835663,0.0546875,0.0,0.05093420296907425,0.14103633165359497,0.37640058994293213,0.9820822005612377,8.818016052246094,8.311871528625488,0.16634321212768555,0.46500903367996216,0.2986658215522766,0.9999832510948181,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,medium,35,3,True
18720807-e2e6-482e-a67d-e2f30ec871cc__t0_13119975__evt_00,val,4.9588212966918945,13.829426765441895,6.024571418762207,16.608318328857422,1.1568204164505005,3.111823558807373,-1.0657501220703125,-2.7788915634155273,0.0234375,0.0,0.504512369632721,1.4958237409591675,6.983508110046387,0.7779014798690483,11.364420890808105,7.740057468414307,-0.6068156957626343,-0.9388847351074219,0.3320690393447876,0.9999535083770752,E_long_horizon_divergence,C_bad,C_bad,0.0,group3_teacher_downweight_or_exclude,0.0,True,noisy,40,2,True
1b46ddc3-ac86-42ce-bc6c-12456668a37a__t0_10833413__evt_00,val,2.3399710655212402,4.120143890380859,5.930915832519531,15.351519584655762,3.670058012008667,11.31827449798584,-3.590944766998291,-11.231375694274902,0.0,0.0,0.36133092641830444,1.1132910251617432,3.2393529415130615,1.3233727333461227,0.13444280624389648,0.05996602028608322,0.27613192796707153,0.20489560067653656,0.07123632729053497,0.9999539852142334,E_long_horizon_divergence,B_ok,B_ok,0.5,group2_mixed_gt_primary,0.4,True,noisy,81,1,True
1de484ec-e29f-41ca-b4e8-4c91e0a1d66c__t0_6324984__evt_00,val,0.036988310515880585,0.08724907785654068,2.843069076538086,7.058330059051514,2.8603296279907227,6.971114635467529,-2.8060807660222054,-6.971080981194973,0.2109375,0.0,0.03627655655145645,0.07162469625473022,0.03731183707714081,1.095168696813481,0.059694066643714905,0.03172646090388298,-0.003534639021381736,-0.002187067177146673,0.0013475718442350626,1.0000001192092896,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,high,36,3,True
1eff1de4-360a-4e17-b127-f7da833f9f49__t0_1648046__evt_00,val,0.7701194286346436,1.8910542726516724,2.1671128273010254,8.724095344543457,1.9338867664337158,7.072910308837891,-1.3969933986663818,-6.833041071891785,0.046875,0.0,0.21866269409656525,0.5661855936050415,1.0207816362380981,0.9696658708940223,12.7634916305542,11.077014923095703,39.431396484375,38.52226257324219,0.9091339111328125,0.9998660087585449,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,95,2,True
22cf0712-7ef2-4b8d-9f62-d94c8d8ae795__t0_16978807__evt_00,val,13.910552978515625,35.82687759399414,13.78947639465332,35.67511749267578,0.4366092085838318,0.6225829720497131,0.12107658386230469,0.15176010131835938,0.0,0.0,1.1097872257232666,3.717412233352661,19.729084014892578,3.338992331879743,0.11367806047201157,7.537301540374756,0.022341273725032806,-0.27282166481018066,0.29516294598579407,0.9999776482582092,A_stop_or_decel_failure;C_speed_scale_failure;D_initial_prefix_failure;E_long_horizon_divergence,C_bad,C_bad,0.0,group3_teacher_downweight_or_exclude,0.0,False,noisy,69,2,True
22df5402-bae4-4713-aef8-893c851e53be__t0_12933335__evt_00,val,1.7334003448486328,5.186585903167725,2.6911609172821045,6.013044357299805,2.1957335472106934,5.773141384124756,-0.9577605724334717,-0.8264584541320801,0.109375,0.0,0.1085224524140358,0.36313486099243164,2.4719810485839844,1.051673298887263,15.567142486572266,16.746191024780273,-3.2141339778900146,-3.8100595474243164,0.5959255695343018,0.9999915361404419,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,noisy,56,3,True
22f5223c-41be-4531-ae20-de3536987f52__t0_15773758__evt_01,val,0.4588392972946167,0.9975544810295105,3.525339365005493,8.957959175109863,3.602229356765747,9.782620429992676,-3.0665000677108765,-7.960404694080353,0.0234375,0.0,0.14895424246788025,0.3977232575416565,0.5996962189674377,1.009878850952467,7.71127462387085,8.69766616821289,-7.895698547363281,-8.845656394958496,0.9499578475952148,0.999839186668396,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,medium,79,2,True
22f5223c-41be-4531-ae20-de3536987f52__t0_8573758__evt_00,val,1.1683616638183594,4.091000556945801,3.593116283416748,10.910690307617188,3.5023858547210693,14.711274147033691,-2.4247546195983887,-6.819689750671387,0.0,0.0,0.413125604391098,1.2349128723144531,1.511650800704956,1.1631074283635168,3.879809856414795,6.740401268005371,3.4803357124328613,2.9274821281433105,0.5528535842895508,0.999235212802887,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,noisy,98,1,True
231a4229-1fb7-46cf-b435-10c3246a0b7b__t0_2436622__evt_00,val,2.2228646278381348,9.453307151794434,9.307327270507812,20.765239715576172,11.21197509765625,28.92113494873047,-7.084462642669678,-11.311932563781738,0.0,0.0,0.12912820279598236,0.26217955350875854,3.174562931060791,1.6314891670391547,3.0237245559692383,5.112977981567383,-3.814706802368164,0.17306219041347504,3.9877688884735107,0.9327552318572998,B_curvature_or_lateral_failure;C_speed_scale_failure;E_long_horizon_divergence,D_middle,D_middle,0.25,group2_mixed_gt_primary,0.4,True,noisy,71,1,True
2455e893-8853-4f2b-a556-c7bfc1886f0c__t0_2020428__evt_00,val,0.8816449642181396,1.9629956483840942,1.0375771522521973,2.637097120285034,0.59148108959198,1.5447272062301636,-0.15593218803405762,-0.6741014719009399,0.0390625,0.0,0.1270691454410553,0.3237832188606262,1.2246339321136475,0.9452290126657936,5.40675687789917,5.3309807777404785,-2.2353150844573975,-1.5975229740142822,0.6377921104431152,0.9998761415481567,ok_or_low_error,A_good,A_good,1.0,group2_mixed_gt_primary,0.4,True,low,48,2,True
25c50d83-f845-427a-ab32-b6b599161553__t0_13775526__evt_01,val,1.2275786399841309,1.509278416633606,3.042177677154541,10.066557884216309,2.8687708377838135,10.70131778717041,-1.8145990371704102,-8.557279467582703,0.046875,0.0,0.2471294403076172,0.6776375770568848,1.6732373237609863,1.0128404628215042,19.908720016479492,19.271005630493164,1.3045254945755005,1.5076148509979248,0.20308935642242432,0.9999988675117493,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,58,1,True
25c50d83-f845-427a-ab32-b6b599161553__t0_9675526__evt_00,val,1.0277878046035767,4.501181602478027,5.488121509552002,15.764646530151367,5.123929500579834,14.032771110534668,-4.460333704948425,-11.26346492767334,0.171875,0.0,0.05133124440908432,0.1372745782136917,1.471631646156311,1.0331889364735563,18.420913696289062,20.18113899230957,1.2019888162612915,-0.22289881110191345,1.4248876571655273,0.9999387860298157,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,noisy,13,1,True
2686f975-949c-4559-97f4-58eed7cce6ae__t0_11766693__evt_00,val,1.5401921272277832,7.153592109680176,1.5049090385437012,3.740856647491455,2.5861401557922363,7.906377792358398,0.03528308868408203,3.4127354621887207,0.1484375,0.0,0.17228521406650543,0.35606613755226135,2.1619679927825928,0.9148391377704511,13.499917030334473,10.131251335144043,-13.108685493469238,-10.321473121643066,2.787212371826172,0.9997462630271912,E_long_horizon_divergence,B_ok,B_ok,0.5,group2_mixed_gt_primary,0.4,True,noisy,55,2,True
283932fe-2ed1-4734-a2e1-ee0853d68843__t0_7548798__evt_00,val,5.271358489990234,13.840280532836914,8.039324760437012,19.51229476928711,2.805497646331787,5.855963230133057,-2.7679662704467773,-5.672014236450195,0.0390625,0.0,0.7000222206115723,1.962372064590454,7.349237442016602,0.7254226244558013,12.505450248718262,9.13366985321045,0.30388134717941284,-0.7907537221908569,1.094635009765625,0.9996159076690674,E_long_horizon_divergence,C_bad,C_bad,0.0,group3_teacher_downweight_or_exclude,0.0,True,noisy,73,1,True
287c7ca2-5505-443c-8744-26a3ab4afc7a__t0_14394864__evt_00,val,1.212607741355896,1.2323256731033325,3.330122470855713,9.318957328796387,2.302208662033081,8.479610443115234,-2.117514729499817,-8.086631655693054,0.0078125,0.0,0.21624699234962463,0.6688512563705444,1.6654988527297974,1.0066232774796708,12.442438125610352,12.042235374450684,3.9637415409088135,2.8535265922546387,1.1102149486541748,0.9998852610588074,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,55,1,True
298ee80a-156d-46c7-a4e4-7b2ec10cf991__t0_7376236__evt_00,val,2.1812405586242676,7.668995380401611,2.7822394371032715,6.055849552154541,4.961428165435791,13.7219877243042,-0.6009988784790039,1.6131458282470703,0.015625,0.0,0.13979223370552063,0.4602604806423187,3.1091718673706055,1.1722019805960002,4.920769691467285,8.578645706176758,-0.46050509810447693,-0.6174688339233398,0.15696373581886292,0.9999988675117493,E_long_horizon_divergence,B_ok,B_ok,0.5,group2_mixed_gt_primary,0.4,True,noisy,87,2,True
2a23ab0e-e5ec-4150-abcd-770a9372a485__t0_8293882__evt_00,val,2.796255588531494,7.622670650482178,6.795377254486084,19.267372131347656,4.480006217956543,13.209454536437988,-3.99912166595459,-11.644701480865479,0.015625,0.0,0.23300676047801971,0.6939196586608887,3.9613683223724365,0.8766963414052201,11.50296688079834,10.18570327758789,-15.09495735168457,-11.68053913116455,3.4144182205200195,0.9995420575141907,B_curvature_or_lateral_failure;E_long_horizon_divergence,B_ok,B_ok,0.5,group2_mixed_gt_primary,0.4,True,noisy,70,1,True
2ab96e64-9280-4b50-b2b6-2379701d9401__t0_11032903__evt_00,val,3.2471346855163574,9.098031044006348,6.204001426696777,12.502957344055176,3.087207794189453,3.585766077041626,-2.95686674118042,-3.404926300048828,0.0,0.0,0.26598864793777466,0.8561960458755493,4.602200984954834,1.3152635347503603,5.518190383911133,7.827681064605713,1.5316332578659058,1.9647130966186523,0.4330798387527466,0.9999992251396179,E_long_horizon_divergence,D_middle,D_middle,0.25,group2_mixed_gt_primary,0.4,True,noisy,101,1,True
2ab96e64-9280-4b50-b2b6-2379701d9401__t0_12332903__evt_01,val,2.8292927742004395,8.576000213623047,9.37186050415039,21.25348663330078,6.551639556884766,12.723981857299805,-6.542567729949951,-12.677486419677734,0.0078125,0.0,0.19333653151988983,0.618789792060852,4.027454376220703,1.297040454114585,6.420919895172119,8.941852569580078,1.6945077180862427,1.6862491369247437,0.008258581161499023,0.9999076128005981,E_long_horizon_divergence,B_ok,B_ok,0.5,group2_mixed_gt_primary,0.4,True,noisy,106,1,True
2ae96d7f-2912-4bc0-86a4-b68f65bca430__t0_8743835__evt_00,val,0.5320946574211121,1.579927682876587,2.4684505462646484,3.188777208328247,2.9583890438079834,4.7178850173950195,-1.9363558888435364,-1.6088495254516602,0.03125,0.0,0.029250789433717728,0.10216552764177322,0.7606601119041443,1.0242544228133623,10.058635711669922,10.805435180664062,-1.831710696220398,-2.0308337211608887,0.19912302494049072,0.9999973177909851,ok_or_low_error,A_good,A_good,1.0,group1_teacher_trusted,1.0,True,low,42,3,True
